0.89,-0.33,-0.31,2.2,-3.72,-4.52,233,274,187,240,448
0.9,-0.33,-0.3,3.05,-2.81,-2.5,243,275,175,239,449
0.91,-0.34,-0.29,1.46,-3.97,-2.14,242,275,170,235,445
0.89,-0.34,-0.31,-0.61,-1.83,0.06,239,271,176,235,449
0.9,-0.36,-0.28,1.28,-2.93,0.67,237,271,182,239,448
0.87,-0.35,-0.29,3.36,-5.8,-1.53,242,274,177,239,449
0.87,-0.37,-0.31,-0.24,-3.11,-3.85,239,275,174,240,450
0.9,-0.38,-0.31,-2.56,-1.65,-0.49,241,274,172,240,448
0.88,-0.37,-0.32,1.34,0.18,-1.71,239,277,175,236,447
0.87,-0.38,-0.28,-5.31,-0.43,2.93,240,275,173,233,444
0.9,-0.37,-0.27,-2.81,-1.65,-2.99,240,274,173,235,447
0.89,-0.35,-0.28,-1.53,0.85,-4.15,240,275,172,235,448
0.94,-0.32,-0.24,3.42,-4.39,-7.02,241,275,173,240,448
0.92,-0.3,-0.26,3.42,-5.92,-2.62,240,274,176,234,449
0.88,-0.31,-0.3,1.1,-5.37,-0.79,240,276,177,237,449
0.91,-0.32,-0.27,1.71,-3.78,-3.91,243,275,173,240,450
0.91,-0.33,-0.28,3.97,-7.51,-3.6,240,274,174,237,449
0.88,-0.37,-0.3,2.69,-1.71,-4.58,241,273,173,239,445
0.9,-0.32,-0.27,0.37,-5.13,-4.94,242,276,172,236,447
0.9,-0.33,-0.27,-3.66,-5.8,-0.24,241,273,189,241,448
0.92,-0.37,-0.3,10.44,-12.08,-8.79,245,275,174,236,450
0.92,-0.33,-0.33,-5.68,-20.69,-14.1,242,276,174,239,449
0.86,-0.32,-0.4,12.15,-4.03,-7.93,242,276,174,236,448
0.91,-0.23,-0.35,15.14,-5.62,-1.59,241,276,176,241,444
0.88,-0.37,-0.37,-11.17,-1.83,2.93,240,275,176,237,448
0.82,-0.34,-0.32,6.84,-1.71,9.16,243,286,174,239,449
0.83,-0.42,-0.33,7.63,-3.54,6.84,243,275,177,241,448
0.83,-0.45,-0.35,1.77,-2.99,-0.31,243,275,178,235,451
0.82,-0.43,-0.32,3.78,-4.7,-2.99,245,278,172,236,449
0.83,-0.43,-0.34,3.48,-4.58,-4.64,243,277,177,242,449
0.85,-0.43,-0.34,3.23,-4.52,-2.99,246,278,175,240,455
0.85,-0.43,-0.34,1.28,-4.03,-3.23,244,274,177,238,449
0.85,-0.43,-0.35,0.18,-3.17,-3.85,243,272,174,239,451
0.84,-0.42,-0.35,2.44,-4.21,-3.05,244,276,174,239,453
0.85,-0.42,-0.34,0.79,-4.58,-2.26,243,282,173,242,451
0.8,-0.4,-0.38,2.14,-9.09,0,245,275,173,242,450
0.84,-0.43,-0.35,-2.56,-3.05,0.06,242,276,175,240,451
0.81,-0.4,-0.38,4.39,-6.1,-8.18,244,274,175,239,452
0.82,-0.4,-0.38,2.75,-3.42,0.18,240,275,175,237,447
0.8,-0.37,-0.35,0.67,-6.41,-0.12,244,276,173,238,449
0.82,-0.38,-0.36,-0.67,-7.57,3.91,246,273,177,240,451
0.85,-0.38,-0.36,0.43,-5.74,-0.43,243,276,176,244,453
0.84,-0.38,-0.39,2.5,-4.03,-2.75,251,278,176,237,447
0.83,-0.39,-0.37,4.21,-2.44,-1.89,244,278,175,244,451
0.8,-0.38,-0.39,1.53,-2.5,-5.07,244,277,178,243,451
0.83,-0.37,-0.37,2.08,-4.03,-0.61,241,277,172,242,451
0.83,-0.39,-0.4,-0.49,-4.03,-1.77,248,273,173,241,448
0.86,-0.38,-0.38,0,-4.52,-1.4,245,276,175,239,449
0.84,-0.38,-0.38,0.67,-6.47,0.61,245,280,177,243,444
0.8,-0.37,-0.4,3.05,-1.4,-1.83,244,277,177,240,448
0.86,-0.38,-0.38,1.04,-2.75,-2.01,245,277,187,249,444
0.86,-0.38,-0.43,1.59,-2.99,-4.82,245,276,180,241,441
0.86,-0.38,-0.39,1.95,-3.17,-4.58,244,275,172,241,447
0.84,-0.36,-0.41,1.71,-3.23,-3.72,241,278,173,238,445
0.83,-0.39,-0.39,1.65,-4.09,-3.17,244,277,176,241,448
0.84,-0.37,-0.39,4.21,-3.3,-3.66,245,278,178,241,448
0.84,-0.38,-0.39,3.05,-2.87,-1.59,243,279,175,242,451
0.83,-0.39,-0.38,1.22,-2.01,-1.95,243,274,182,247,455
0.83,-0.39,-0.38,1.89,-1.53,-1.83,245,275,179,236,450
0.84,-0.4,-0.37,4.76,-0.85,-4.03,244,275,174,242,449
0.84,-0.4,-0.36,3.42,-3.66,-2.81,245,275,174,244,448
0.85,-0.4,-0.35,1.89,-3.72,-2.56,243,278,174,240,450
0.85,-0.4,-0.35,0.43,-2.69,-0.85,242,277,175,240,452
0.84,-0.39,-0.37,0.79,-3.23,-1.4,246,277,176,246,452
0.85,-0.4,-0.36,1.4,-4.27,-2.14,244,275,178,245,450
0.85,-0.39,-0.37,3.48,-3.91,-2.44,244,281,176,241,450
0.85,-0.41,-0.39,-0.92,0.31,-1.95,245,276,178,240,450
0.87,-0.41,-0.35,4.82,2.44,-1.4,247,279,174,237,448
0.86,-0.41,-0.33,2.99,-0.06,-3.72,245,278,178,242,450
0.86,-0.42,-0.32,2.01,-3.54,-3.78,244,276,173,241,450
0.87,-0.39,-0.33,0.06,-3.85,-2.26,246,276,179,236,447
0.86,-0.39,-0.34,3.23,-3.54,-2.2,250,278,174,240,450
0.86,-0.4,-0.33,2.5,-2.62,-2.26,241,299,177,236,448
0.88,-0.39,-0.33,1.65,-4.15,-3.17,244,277,175,241,445
0.86,-0.39,-0.34,1.28,-3.54,-2.75,244,276,177,240,452
0.86,-0.39,-0.35,2.08,-3.85,-3.05,244,278,177,243,450
0.86,-0.39,-0.34,1.22,-3.3,-1.83,244,289,175,240,449
0.85,-0.39,-0.34,2.08,-3.72,-2.75,244,280,174,239,450
0.87,-0.37,-0.35,2.56,-4.09,-1.89,241,276,176,241,449
0.86,-0.39,-0.34,3.05,-4.03,-1.53,246,273,179,242,448
0.85,-0.39,-0.35,2.75,-3.23,-1.77,247,276,177,243,449
0.86,-0.4,-0.34,2.2,-4.09,-2.62,247,279,177,241,448
0.86,-0.4,-0.35,2.08,-3.36,-2.56,243,277,178,245,448
0.86,-0.4,-0.35,3.36,-3.6,-2.26,245,277,176,242,450
0.85,-0.39,-0.35,3.97,-3.6,-1.95,256,276,178,237,448
0.87,-0.39,-0.35,2.62,-3.66,-1.89,247,291,174,244,448
0.85,-0.39,-0.34,2.87,-3.78,-1.95,246,277,180,241,448
0.86,-0.4,-0.34,2.32,-4.03,-1.71,244,278,179,241,449
0.86,-0.4,-0.34,0.49,-3.85,-2.38,243,276,178,241,463
0.86,-0.4,-0.35,1.89,-4.33,-3.23,250,280,176,244,448
0.86,-0.4,-0.35,0.73,-3.85,-2.14,245,278,174,241,446
0.85,-0.38,-0.36,0.92,-4.88,-2.99,247,277,179,244,448
0.85,-0.39,-0.35,2.38,-3.3,-2.44,244,279,177,237,448
0.85,-0.38,-0.35,3.36,-2.38,-2.75,246,277,176,238,448
0.86,-0.38,-0.36,3.48,-3.54,-2.99,245,278,173,235,444
0.86,-0.4,-0.34,1.53,-4.15,-2.38,246,278,179,237,448
0.86,-0.39,-0.34,1.34,-4.7,-2.81,244,280,176,239,449
0.86,-0.39,-0.34,0.18,-3.66,-2.14,245,284,177,246,450
0.85,-0.38,-0.35,1.4,-2.99,-1.77,245,277,177,246,448
0.85,-0.39,-0.34,0.79,-3.36,-2.56,246,279,178,246,450
0.85,-0.38,-0.35,0.61,-4.09,-3.05,245,278,175,243,444
0.86,-0.38,-0.35,2.2,-3.36,-2.69,246,278,178,243,447
0.87,-0.38,-0.36,2.87,-3.05,-4.03,247,277,178,244,446
0.87,-0.38,-0.35,2.56,-3.17,-2.87,243,291,178,247,447
0.84,-0.39,-0.33,0.24,-2.93,-4.09,247,275,174,246,449
0.87,-0.37,-0.34,2.62,-3.11,-3.11,244,278,172,247,445
0.86,-0.38,-0.35,3.11,-2.5,-1.89,246,277,176,241,444
0.87,-0.38,-0.35,1.4,-3.66,-1.28,247,279,175,246,445
0.86,-0.39,-0.33,1.34,-3.66,-1.59,241,277,184,247,451
0.87,-0.39,-0.33,1.34,-3.17,-1.89,244,280,180,239,450
0.86,-0.38,-0.35,1.65,-3.42,-1.59,244,278,176,244,447
0.86,-0.37,-0.34,1.95,-3.78,-3.42,243,279,178,242,445
0.87,-0.38,-0.35,3.05,-1.16,-3.72,245,289,179,247,444
0.86,-0.39,-0.35,2.2,-3.54,-1.77,245,277,177,239,448
0.86,-0.38,-0.35,2.08,-3.54,-1.95,249,278,176,246,448
0.87,-0.38,-0.35,1.22,-3.85,-2.69,246,280,176,241,451
0.86,-0.38,-0.35,0.18,-3.97,-1.95,244,278,175,246,450
0.86,-0.38,-0.35,1.77,-3.42,-1.34,244,281,177,245,448
0.86,-0.39,-0.34,2.14,-3.36,-1.89,247,278,175,242,447
0.86,-0.38,-0.34,2.08,-2.38,-2.81,246,278,175,242,449
0.85,-0.38,-0.34,1.59,-3.05,-2.62,247,277,178,242,451
0.86,-0.38,-0.35,2.26,-3.54,-2.38,245,281,176,260,450
0.86,-0.38,-0.34,2.14,-3.11,-2.2,244,278,174,242,448
0.86,-0.39,-0.35,1.89,-3.78,-2.62,247,279,179,244,446
0.85,-0.39,-0.34,1.83,-3.78,-1.95,245,277,181,244,449
0.87,-0.38,-0.35,2.69,-4.52,-2.26,246,278,179,247,447
0.87,-0.4,-0.32,2.75,-5.43,-2.2,244,279,178,242,449
0.89,-0.4,-0.35,4.52,-4.21,-3.17,245,278,179,242,446
0.89,-0.39,-0.36,-0.61,-3.23,-1.95,246,279,179,239,446
0.85,-0.36,-0.37,0.31,-2.75,-1.46,245,280,179,246,450
0.85,-0.36,-0.37,2.01,-2.75,-3.72,248,281,175,243,450
0.86,-0.37,-0.37,0.49,-5.8,-2.56,247,275,175,242,448
0.84,-0.38,-0.39,3.3,0.49,-2.01,247,282,177,242,451
0.9,-0.38,-0.36,1.89,-0.43,-4.46,247,277,180,239,449
0.83,-0.37,-0.37,1.28,-3.66,-1.1,261,281,179,247,451
0.89,-0.39,-0.34,1.71,-9.46,1.34,245,277,177,246,448
0.81,-0.36,-0.37,1.53,-4.88,-6.23,245,278,180,248,451
0.84,-0.38,-0.36,-0.43,-4.21,-0.37,247,280,177,248,447
0.86,-0.38,-0.36,1.28,-4.64,-0.43,244,280,190,239,449
0.84,-0.38,-0.37,0.43,-4.03,-1.04,245,276,180,241,446
0.86,-0.39,-0.36,-0.37,-5.19,-1.83,249,281,175,245,449
0.85,-0.37,-0.39,1.59,-3.97,-3.48,245,279,177,244,450
0.85,-0.38,-0.37,1.89,-3.85,-1.34,246,272,177,247,451
0.85,-0.39,-0.37,2.38,-3.11,-2.14,247,278,176,243,448
0.85,-0.39,-0.37,2.5,-2.99,-2.26,246,280,191,247,450
0.86,-0.37,-0.36,0.85,-3.11,-2.62,249,281,177,244,458
0.86,-0.38,-0.37,-0.31,-3.6,-1.77,245,278,175,239,451
0.85,-0.38,-0.37,3.36,-3.85,-2.56,251,281,176,246,452
0.85,-0.38,-0.36,2.44,-4.21,-2.44,248,276,175,244,446
0.85,-0.39,-0.36,2.08,-2.32,-2.56,246,277,180,248,449
0.85,-0.37,-0.38,0.24,-4.15,-2.32,247,282,175,248,451
0.86,-0.39,-0.38,1.16,-4.09,-3.17,247,281,175,245,449
0.86,-0.38,-0.38,1.46,-3.48,-3.17,246,281,176,243,449
0.84,-0.38,-0.38,2.38,-3.42,-2.62,246,281,177,242,451
0.85,-0.38,-0.38,1.16,-4.03,-1.89,247,281,180,240,448
0.83,-0.38,-0.39,1.22,-3.11,-1.4,246,279,178,240,449
0.85,-0.39,-0.38,2.69,-3.11,-1.77,248,279,175,243,449
0.83,-0.39,-0.38,2.69,-4.27,-0.67,247,280,177,253,449
0.83,-0.39,-0.38,2.14,-3.36,-2.38,246,279,179,243,450
0.83,-0.39,-0.38,0.61,-3.23,-2.5,245,277,175,248,450
0.84,-0.39,-0.37,2.2,-3.11,-2.75,246,277,176,243,451
0.84,-0.4,-0.38,0.24,-4.27,-1.83,245,280,177,244,449
0.85,-0.38,-0.38,2.01,-3.97,-2.56,248,278,174,247,450
0.85,-0.39,-0.38,1.89,-3.78,-2.56,242,281,175,244,449
0.85,-0.38,-0.38,3.05,-3.17,-2.69,246,279,177,241,450
0.85,-0.4,-0.38,1.83,-3.72,-2.26,248,278,176,244,449
0.85,-0.39,-0.38,0.92,-4.03,-1.71,246,279,175,241,448
0.85,-0.39,-0.38,2.87,-3.11,-3.05,248,282,176,244,451
0.85,-0.38,-0.38,2.2,-2.69,-3.05,246,278,174,247,449
0.85,-0.39,-0.38,1.4,-3.72,-2.56,249,281,177,244,450
0.84,-0.39,-0.37,1.71,-3.23,-2.56,247,279,174,249,446
0.84,-0.38,-0.38,2.75,-2.81,-2.81,248,279,177,245,445
0.85,-0.4,-0.38,0.79,-4.15,-1.83,246,279,178,240,444
0.84,-0.39,-0.37,1.59,-3.11,-2.26,249,281,176,245,450
0.85,-0.38,-0.38,4.09,-3.66,-3.36,248,281,176,247,448
0.85,-0.38,-0.37,1.71,-3.48,-2.87,249,282,174,249,450
0.86,-0.38,-0.37,1.89,-3.85,-2.87,249,278,177,248,450
0.86,-0.39,-0.38,2.5,-3.48,-2.44,246,281,176,249,449
0.85,-0.39,-0.37,1.77,-3.78,-1.83,247,279,178,246,451
0.85,-0.38,-0.38,2.5,-2.75,-2.99,245,280,176,245,450
0.84,-0.4,-0.37,3.3,-3.42,-2.5,244,280,178,249,449
0.86,-0.37,-0.38,2.38,-3.78,-3.42,242,277,177,242,451
0.85,-0.4,-0.37,0.49,-3.78,-2.62,249,281,178,249,449
0.85,-0.38,-0.37,0.67,-3.78,-2.14,249,281,180,244,449
0.86,-0.39,-0.39,0.55,-3.05,-2.44,247,281,178,248,450
0.86,-0.38,-0.38,1.28,-4.52,-1.71,247,279,184,241,447
0.84,-0.39,-0.37,2.87,-4.21,-2.08,249,279,174,246,452
0.85,-0.38,-0.38,1.28,-3.72,-2.62,248,280,187,243,452
0.86,-0.39,-0.38,3.48,-3.85,-2.14,249,281,178,245,450
0.84,-0.4,-0.37,2.01,-3.72,-2.2,249,287,177,249,450
0.85,-0.39,-0.38,2.14,-3.36,-2.62,248,280,177,246,449
0.84,-0.4,-0.37,1.16,-3.66,-1.95,249,286,181,249,451
0.84,-0.4,-0.38,1.83,-3.11,-2.2,247,280,180,244,457
0.85,-0.4,-0.36,1.95,-2.44,-2.69,246,278,180,245,450
0.85,-0.39,-0.36,1.04,-4.03,-2.14,237,282,180,246,449
0.84,-0.39,-0.37,3.3,-4.27,-2.69,250,280,179,242,452
0.85,-0.39,-0.36,2.2,-3.6,-1.95,257,280,176,242,451
0.85,-0.4,-0.36,2.32,-3.17,-3.72,251,282,180,245,449
0.85,-0.4,-0.36,1.59,-3.78,-2.5,248,282,179,245,452
0.84,-0.39,-0.36,2.44,-4.03,-2.2,246,280,180,246,449
0.85,-0.39,-0.36,1.28,-3.54,-1.77,249,280,174,258,449
0.85,-0.4,-0.36,1.59,-3.91,-2.5,249,281,178,245,448
0.85,-0.4,-0.37,2.01,-4.52,-1.65,249,282,176,248,453
0.87,-0.39,-0.36,2.62,-3.78,-0.31,259,283,177,247,450
0.84,-0.41,-0.36,1.65,-4.03,-2.81,249,279,177,248,450
0.86,-0.4,-0.36,1.28,-3.97,-2.26,247,278,176,246,448
0.85,-0.41,-0.36,2.62,-4.27,-2.2,248,282,175,243,449
0.86,-0.41,-0.34,1.53,-3.36,-2.2,247,287,180,242,453
0.85,-0.4,-0.35,2.69,-3.42,-3.6,249,282,179,241,448
0.85,-0.41,-0.34,3.42,-2.87,-2.56,246,280,178,244,446
0.84,-0.41,-0.35,2.32,-3.11,-2.2,246,280,177,246,449
0.85,-0.4,-0.34,1.71,-3.11,-2.32,247,280,178,241,456
0.86,-0.4,-0.35,1.77,-3.6,-2.5,248,278,178,244,451
0.85,-0.39,-0.35,3.91,-3.72,-1.34,259,282,177,247,448
0.86,-0.41,-0.35,-0.18,-4.94,-1.89,239,282,178,246,449
0.86,-0.4,-0.35,2.5,-2.99,-3.3,248,280,191,246,450
0.85,-0.39,-0.35,2.01,-4.39,-2.26,246,277,181,243,451
0.84,-0.4,-0.35,1.71,-4.15,-1.89,246,281,179,245,448
0.85,-0.4,-0.34,2.5,-3.72,-2.93,246,280,178,250,452
0.85,-0.39,-0.35,2.26,-3.42,-2.5,247,277,179,246,449
0.86,-0.4,-0.35,2.26,-3.6,-2.44,250,281,178,247,453
0.86,-0.39,-0.35,0.85,-4.39,-2.2,244,281,178,247,449
0.85,-0.4,-0.36,1.1,-4.15,-1.95,249,281,176,243,452
0.85,-0.4,-0.36,1.22,-3.6,-2.99,249,286,180,246,449
0.85,-0.4,-0.36,1.22,-3.78,-1.65,273,281,178,246,450
0.85,-0.4,-0.36,2.26,-3.3,-1.46,247,278,181,246,450
0.85,-0.4,-0.35,2.93,-3.66,-2.56,246,282,180,251,458
0.86,-0.4,-0.35,1.95,-4.15,-1.89,249,279,181,246,448
0.85,-0.39,-0.36,1.83,-4.46,-2.01,247,282,180,246,450
0.85,-0.4,-0.36,1.22,-3.42,-2.14,250,282,175,246,453
0.84,-0.4,-0.36,1.46,-3.72,-2.08,248,287,177,247,451
0.85,-0.39,-0.36,2.26,-3.48,-2.62,249,280,175,249,450
0.85,-0.39,-0.36,2.01,-3.48,-3.3,253,280,176,247,449
0.85,-0.39,-0.36,2.44,-3.54,-2.69,250,281,180,247,446
0.85,-0.39,-0.35,1.4,-3.97,-1.95,249,279,176,244,447
0.84,-0.4,-0.35,1.89,-3.42,-2.08,248,280,178,246,451
0.86,-0.4,-0.47,3.17,-0.98,-1.89,249,281,178,247,451
0.87,-0.41,-0.34,0.61,-4.7,-2.87,288,282,179,249,451
0.85,-0.41,-0.36,2.44,-3.85,-3.97,247,283,181,254,451
0.86,-0.39,-0.34,2.99,-3.36,-2.62,247,279,176,246,451
0.85,-0.4,-0.37,3.11,-4.7,-3.48,250,280,177,248,452
0.86,-0.4,-0.33,1.89,-1.95,-1.89,248,282,179,249,450
0.86,-0.4,-0.34,0,-5.13,-2.26,250,279,176,247,447
0.84,-0.39,-0.34,-1.04,-3.78,-0.98,248,278,179,250,452
0.85,-0.41,-0.31,5,-0.18,-2.14,289,283,178,245,446
0.87,-0.39,-0.34,0.79,-4.82,-2.26,243,280,175,246,450
0.86,-0.4,-0.34,0.98,-4.21,-3.17,249,282,176,246,449
0.87,-0.4,-0.33,1.71,-3.23,-2.5,247,283,178,246,452
0.88,-0.41,-0.36,6.35,-2.99,-2.93,248,296,197,250,450
0.86,-0.4,-0.32,5.13,-6.9,-1.59,261,283,177,248,447
0.84,-0.4,-0.34,0.06,-4.27,-0.61,258,288,177,246,450
0.87,-0.4,-0.33,2.2,-2.99,-3.66,246,283,176,248,452
0.85,-0.39,-0.33,2.14,-4.27,-2.08,250,281,189,251,452
0.86,-0.4,-0.32,2.75,-3.36,-1.71,251,281,178,246,449
0.88,-0.4,-0.34,2.62,-2.93,-2.69,248,279,184,243,453
0.88,-0.4,-0.33,0,-2.81,-2.26,248,283,178,243,451
0.88,-0.4,-0.33,1.53,-2.99,-2.26,248,281,180,251,450
0.87,-0.4,-0.33,1.83,-3.42,-1.83,248,279,177,247,453
0.87,-0.39,-0.34,2.01,-3.48,-2.38,251,281,176,245,452
0.87,-0.37,-0.35,1.04,-3.36,-2.26,246,279,178,247,450
0.87,-0.38,-0.34,3.11,-2.5,-1.4,253,281,180,249,451
0.87,-0.38,-0.34,1.89,-3.97,-1.59,290,282,179,252,449
0.87,-0.39,-0.35,1.16,-4.33,-1.53,250,280,177,252,449
0.86,-0.38,-0.35,0.98,-3.72,-2.26,246,281,180,248,447
0.87,-0.39,-0.35,2.44,-3.54,-2.99,249,282,182,246,448
0.87,-0.38,-0.34,1.22,-2.87,-1.22,248,281,178,249,450
0.86,-0.38,-0.34,2.08,-3.72,-2.32,257,283,182,248,450
0.87,-0.38,-0.34,1.83,-5,-3.11,248,289,177,245,448
0.84,-0.38,-0.35,5.13,-3.3,-0.49,251,279,180,251,450
0.86,-0.38,-0.36,-1.28,-2.32,-1.46,248,284,178,250,451
0.87,-0.38,-0.36,2.62,-3.11,-2.56,250,282,177,248,451
0.86,-0.39,-0.37,1.65,-3.72,-0.49,249,283,181,251,450
0.85,-0.4,-0.36,2.14,-3.05,-1.83,250,282,177,246,453
0.85,-0.39,-0.36,1.65,-3.78,-3.36,249,280,177,249,451
0.86,-0.37,-0.37,2.08,-3.23,-3.23,250,284,179,249,450
0.85,-0.38,-0.37,1.77,-4.46,-3.05,249,281,175,252,450
0.84,-0.39,-0.36,0.79,-3.66,-2.14,251,282,179,248,447
0.84,-0.39,-0.36,2.5,-2.87,-3.48,250,280,178,249,451
0.86,-0.39,-0.36,1.22,-3.17,-2.69,249,282,178,249,447
0.85,-0.39,-0.36,2.75,-3.48,-2.26,249,279,177,249,451
0.85,-0.4,-0.36,2.2,-3.66,-1.59,249,283,175,252,450
0.85,-0.39,-0.36,2.38,-3.85,-2.87,249,281,176,249,450
0.85,-0.39,-0.37,0.92,-3.54,-1.95,281,281,181,248,451
0.85,-0.39,-0.37,3.17,-3.72,-2.99,252,279,178,250,448
0.85,-0.39,-0.37,2.5,-3.3,-2.38,252,290,180,247,450
0.84,-0.39,-0.36,2.08,-4.15,-1.4,252,281,179,249,450
0.84,-0.39,-0.37,1.71,-4.21,-1.65,248,280,177,250,450
0.86,-0.39,-0.38,1.1,-4.46,-2.32,249,282,176,245,451
0.85,-0.39,-0.38,2.32,-3.78,-2.08,251,281,175,248,450
0.84,-0.39,-0.38,2.62,-4.21,-1.46,249,280,180,247,446
0.84,-0.39,-0.38,1.53,-3.48,-2.44,247,282,178,247,451
0.84,-0.39,-0.38,1.53,-4.7,-1.77,252,282,181,252,452
0.84,-0.39,-0.38,1.04,-3.48,-1.77,249,287,181,248,447
0.84,-0.39,-0.38,2.44,-3.11,-2.56,250,295,177,254,450
0.83,-0.4,-0.38,1.34,-3.11,-1.89,249,284,175,249,449
0.84,-0.41,-0.36,3.54,-2.81,-2.14,247,280,179,250,450
0.82,-0.4,-0.38,-0.37,-3.72,-2.62,245,282,177,249,450
0.84,-0.4,-0.36,5.68,-2.87,-5.8,249,281,177,248,449
0.83,-0.41,-0.35,2.14,-4.76,-2.2,250,280,179,253,448
0.84,-0.39,-0.39,-0.98,-8.3,-4.46,270,288,177,248,433
0.85,-0.39,-0.37,1.89,-2.93,-2.2,256,283,178,248,420
0.85,-0.4,-0.36,1.77,-3.66,-2.32,251,283,183,251,425
0.85,-0.4,-0.37,1.34,-3.72,-2.93,251,279,178,245,436
0.87,-0.41,-0.36,2.5,-3.97,-2.56,253,283,179,249,438
0.86,-0.4,-0.37,2.99,-4.03,-5.31,252,282,194,245,443
0.87,-0.38,-0.37,1.65,-1.34,-1.22,249,281,178,245,449
0.84,-0.38,-0.37,1.65,-0.67,-1.65,248,283,180,250,422
0.85,-0.37,-0.37,3.48,-2.99,-3.97,247,280,179,247,430
0.85,-0.37,-0.38,1.53,-3.23,-1.53,252,282,177,252,433
0.86,-0.36,-0.37,0.73,-4.21,-3.11,249,282,181,249,431
0.86,-0.36,-0.39,2.81,-6.29,-4.21,249,284,178,246,443
0.86,-0.37,-0.39,2.44,-3.17,-4.15,250,281,177,250,446
0.86,-0.35,-0.38,1.77,-4.52,-2.62,250,282,180,248,453
0.85,-0.38,-0.39,0.73,-3.3,-1.22,252,282,175,249,452
0.88,-0.34,-0.43,1.83,-4.03,-3.91,249,282,177,244,449
0.86,-0.37,-0.39,1.89,-4.21,-0.18,252,282,176,246,445
0.85,-0.36,-0.39,22.52,-4.58,-3.36,243,282,177,240,421
0.9,-0.44,-0.26,3.66,-3.42,-5.37,243,278,174,244,419
0.88,-0.46,-0.28,2.38,-2.01,-1.65,244,281,176,242,423
0.87,-0.44,-0.29,0.85,-4.15,-3.42,244,279,175,250,426
0.85,-0.43,-0.28,1.59,-2.93,-3.6,247,279,182,244,428
0.86,-0.39,-0.3,4.7,-4.46,-4.09,246,280,175,246,427
0.86,-0.41,-0.27,3.6,-1.59,-2.44,251,278,176,244,434
0.86,-0.41,-0.28,0.24,-2.44,-2.99,245,282,188,246,434
0.87,-0.41,-0.28,3.54,-3.78,-4.27,251,282,178,247,430
0.89,-0.39,-0.28,2.5,-3.42,-2.62,248,282,178,247,437
0.87,-0.4,-0.27,1.89,-2.93,-3.05,253,280,177,248,436
0.88,-0.4,-0.27,1.4,-3.97,-2.81,249,282,177,252,433
0.88,-0.42,-0.27,2.08,-3.6,-1.95,258,282,177,250,430
0.87,-0.41,-0.27,0.49,-3.54,-2.08,248,281,178,248,434
0.87,-0.42,-0.27,4.82,-3.05,-3.42,246,280,178,248,437
0.88,-0.42,-0.26,3.66,-2.81,-3.23,249,281,179,244,437
0.89,-0.41,-0.26,0,-3.72,-1.34,248,282,174,250,439
0.88,-0.41,-0.27,2.26,-3.42,-1.89,246,279,177,248,438
0.88,-0.4,-0.27,1.16,-2.69,-2.2,248,282,176,256,442
0.89,-0.41,-0.27,0.98,-4.15,-2.14,247,278,178,255,442
0.88,-0.41,-0.27,1.83,-3.85,-2.2,247,282,180,249,439
0.88,-0.41,-0.28,2.75,-3.72,-2.87,242,283,178,249,440
0.89,-0.42,-0.27,6.35,-7.93,0.98,247,280,178,248,439
